Date,^DJI,AMZN,AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,CRM,VZ,V,WMT,DIS
2014-08-26 00:00:00-04:00,74.23046875,0.4904994964599609,0.733701402148867,2.106085559185587,0.142229480626959,0.7130365386901047,0.5034450393647347,0.1901101255079424,0.5085577531962713,1.104845930530189,0.7374652529823464,0.4519390406605339,1.5606076773147066,0.2744038262845159,0.4211490611718886,0.2110627518968364,0.4245607076685402,0.5706316143276666,0.4920484830598042,0.5204247625187861,0.3940200851624951,0.3041770071403604,0.3767936466484869,0.4376805226513909,1.0214455565966605,1.4757715720138052,0.1640170563166307,0.4242366760582072,0.1936539771526604,0.6665692995449888
2014-08-27 00:00:00-04:00,43.990234375,0.2665004730224609,0.517906481263978,1.4294027057430725,0.4155777448115785,0.9043382817261544,0.640749431787853,0.1096799220363244,0.4160936815098495,1.1165512488518343,0.5154335637778189,0.4753103285478346,1.5979103191617412,0.2362898817278811,0.6202322381107876,0.1965064128345268,0.3184213255601165,0.8328176515814647,0.7380756816308747,0.3305425989422446,0.2055758336152635,0.2549716351125823,0.3315745866213362,0.5570424226705768,1.7253084407332864,1.276342164431803,0.1518673957834408,0.5221366478803304,0.1145558439806251,0.3926392867393957
2014-08-28 00:00:00-04:00,100.73046875,0.1494998931884765,0.6214902666454805,1.5890741863741624,0.2711255275097848,0.8956344068981679,0.7780537828114973,0.190110074386169,0.4292957030363311,1.5383523562582295,1.157745769626132,0.5454422861198225,1.0196877543984186,0.1524468647663965,0.3675487748163135,0.1892296755644622,0.4245578871548332,0.9722278164452264,0.6600671632766222,0.2742801423387888,0.3169262504735712,0.2512538935587471,0.3466496897293325,0.4695061931713837,1.2703775542036766,1.2264857578212514,0.1822404106212118,0.4591997610993701,0.1281932845677076,0.4839492297810182
2014-08-29 00:00:00-04:00,75.0390625,0.2069988250732422,0.5265400917485863,1.0796509728069168,0.1555646285917262,1.1304096012869709,0.6483791128675307,0.168173875444836,0.680274138416479,1.3646625321127033,0.7216022035043608,0.5766080444958845,1.0010308382737207,0.2058028396833506,0.5742908315098418,0.2037831905694354,0.3184213748052684,0.5366658270076101,0.7260733229914109,0.4149347326910373,0.4968030490179913,0.3006113446410339,0.3994004769398955,0.6366252142889834,0.7553621148248197,1.9543998965346816,0.2551361042351061,0.6759774513529848,0.1609244536237071,0.9587654605035568
2014-09-02 00:00:00-04:00,104.439453125,0.2670001983642578,0.733701473250548,2.0756659881333093,0.2266776789943243,1.4695399851902238,0.6865214833332658,0.1827980222756551,1.532274817908359,1.5218077565933186,2.7575466481298463,0.5688196693559036,1.2683849964916618,0.3658707582275298,0.5283496471470812,0.3857332090296772,0.4245579469249279,0.7855560160885773,0.786078493385773,0.3024099198281931,0.5225020851872912,0.5249425094198727,0.5877973176463342,0.7878188429786945,1.2532070871094732,0.9971432792681014,0.3037348047318815,0.526795968747443,0.1445588610287167,0.7122277171088598
2014-09-03 00:00:00-04:00,91.6796875,0.2859992980957031,0.4229562333130303,1.1480882518616935,1.0267188613528155,0.904331679913355,1.228108982776163,0.1535496291226223,0.7991623599693014,2.183479180526064,1.856957407088771,0.537654072784747,0.6777175770638451,0.327759766102595,0.4288020825541281,0.1382810568502783,0.689909335417525,0.3499997315653189,0.7020691410429691,0.5626238677727216,0.4968063181813775,0.6012156518948899,0.535052115547245,0.7559871145143262,0.798276343179765,1.5355977517236,0.1883163777544787,0.4312292694144872,0.1227386478329677,0.4474308352516374
2014-09-04 00:00:00-04:00,131.431640625,0.2899990081787109,0.8977075279175608,1.4978284401156827,0.5111367009596961,1.2956260134619697,1.0145204242612635,0.2266690640671242,1.4926480939119102,1.695498101234023,1.3947136135019915,0.9350440311898608,1.6352236081702929,0.4344715558359979,0.2603423627739403,0.3202311513197742,0.5382804835277284,0.3344465747301228,0.7800828566977742,0.7595437805818435,0.4711074174808729,0.4666166462967425,0.7309807967169633,0.7241551590855977,1.4935467270107097,1.0170866257381377,0.2612120878999882,0.4941626647192976,0.1336479731104809,1.0866007535024949
2014-09-05 00:00:00-04:00,127.740234375,0.2164993286132812,0.6214903734703228,2.052857767402287,0.2400128558552339,1.2608500037714947,0.7551707772949925,0.1535496540600434,0.8453894100508279,1.6789528138583307,1.8808716881675596,1.0207528143636893,1.0321114124800772,0.2210448776949682,0.8269803532191133,0.1819500611090063,0.5231172137649835,0.2488901001143517,0.7020744593984318,0.7243790936722903,0.7023791325527569,1.2383295259037368,0.5501213618709002,0.7480275792133568,0.9098674440232344,1.1367427331956037,0.2855090769267399,0.2960295849465382,0.3409409466764259,0.7670193129268625
2014-09-08 00:00:00-04:00,58.7109375,0.3385009765625,1.0444465736479458,1.2925388032071226,0.2800133007574423,2.043438920166011,0.7170341318645939,0.2047342767255635,0.700087101549272,1.4060181954343136,0.964344130738496,0.5064820827712566,1.050768688078847,0.5183176434837016,0.574291016261725,0.2256163150537276,0.3639080329526365,0.4822270062538081,0.8040816945786418,0.3516405266370697,0.6938114411052609,0.762740124051561,0.3541871289612217,0.7364137919741864,0.4978512558911063,1.226485771324178,0.3219604871768347,0.6340217783806352,0.2427491807851751,0.6209107401316771
2014-09-09 00:00:00-04:00,118.26171875,0.6289997100830078,0.9926579729210658,1.4521996385017673,1.542302435040373,0.9217131450134844,0.7704242365379343,0.2705403075569208,1.010504590878,1.6706873751217302,1.2353200257870895,0.7402431136388401,0.596889144051076,0.3353835923515085,0.6508618682451441,0.2037832422668302,0.6823291297182124,1.3533393148864548,0.6060631369446554,0.3938365364605829,0.4711105437624781,0.4621292085136872,0.3466494597117275,0.7043949934501796,1.167372083696506,1.3461418809177133,0.4373786669404751,0.3426516437113776,0.226386730222277,0.9405062716091948
2014-09-10 00:00:00-04:00,105.69921875,0.3080005645751953,0.5610680679642286,1.8627784336219548,0.7444824500795768,0.860851610586522,0.564476414055946,0.116990595746973,1.1425949207692128,1.7037642643475692,0.8527674138929484,0.6311509247568949,1.2746065545606058,0.3506287558833776,1.056693143078519,0.2620057944389913,0.4852137308521591,1.967788105347367,0.5940609902607434,0.3657068763056443,0.5653297196717446,0.4980236191270819,0.6104041631990995,0.5363010334005338,1.560238694910879,1.2065463000997738,0.4252290792476678,1.0745733104068549,0.1936540096054031,0.977031475968502
2014-09-11 00:00:00-04:00,73.529296875,0.3309993743896484,0.6214905786707163,1.961610777763923,0.4044653713534778,0.6869443239913124,0.8162020803582948,0.2559175098452968,1.0963623648664085,2.431590899217952,0.6375796277309149,0.6623227825729998,1.653880050984185,0.3734947740799228,0.6049204957084271,0.2932421026410452,0.6595830588214397,0.6766728173151648,0.4680496344885654,0.4462991966163301,0.4539757097397583,0.4711009941723603,0.2863612849535499,0.3922193676093712,0.7930555171269305,1.3162287804541108,0.4556021586626109,0.5361218007601991,0.0954637009200816,0.894854646108385
2014-09-12 00:00:00-04:00,106.380859375,0.2049999237060547,0.742334942254999,1.6498897413510747,0.2466796125251456,0.8260689622941015,0.5263284903890053,0.1389268625116315,0.9576714416387802,2.348879395860024,0.8288590719580782,0.5532369497033898,0.6404042880256213,0.3125147394708314,0.6508617271975794,0.4105356776849618,0.5003737882028148,0.793335261535745,0.5700624151814964,0.6163145470127702,0.3597569817910013,0.2647134599921585,0.3918630257768782,0.5443071787393876,1.1895733104224036,1.9843129543376392,0.4495283739119387,0.6992884067347092,0.1063746321202039,0.8674554159369876
2014-09-15 00:00:00-04:00,100.46875,0.6164999008178711,1.070340833572402,0.889571136664685,0.3577964390589478,1.095626898163772,1.2815047965281252,0.1608617732753785,1.796454859603756,1.5631638544523696,0.7491624997819315,0.8259579240292396,1.187556249146013,0.4116056151583507,0.4288079673489733,0.1832755904599814,0.4093974850573687,0.5133392044658649,0.618065355655034,0.3471197185999131,0.5225021506901157,0.5249425890335715,0.8364826182959604,1.1286394317656203,0.853389406282318,2.313372037848602,0.1822403773169405,0.4102479737044575,0.0763716075950498,0.7396270119052133
2014-09-16 00:00:00-04:00,181.5,0.4690017700195312,1.570986682853757,1.976833217493152,0.5266945816108723,1.7217031431977858,1.5713726486517317,0.3217249150474295,1.3671542925236082,1.4556402761832885,1.7613233975800853,0.8805010695192692,1.709829749400626,0.4649616433404553,1.255782473334378,0.4545227746418376,0.439724024933767,0.6688933295384061,0.8400879965432893,0.5525587630362452,0.4796714372612811,0.3185550258040095,0.6706925228004437,0.7204013088103096,1.310261055044279,0.927343524949336,0.3766305947389625,0.962688388888644,0.2645694227527251,0.8857215118156745
2014-09-17 00:00:00-04:00,132.099609375,0.3239994049072265,1.061707443022442,2.242948366663157,0.2689043537018136,1.0260745790805572,1.1670894480556626,0.1754859122512222,0.6868801015901482,1.910532561811209,1.2751654312248917,0.8415408356530918,0.833152323555467,0.3506257358712794,0.6355442104631663,0.3372265527626865,0.5837699307382067,0.5055595878473298,0.912095321191302,0.517140924610608,0.3940168176879624,0.3723966685124367,0.4295448628614267,0.440250744744759,0.93958941564982,1.066942983797702,0.321958157479834,0.8834364517386604,0.125466765607829,0.730486961197812
2014-09-18 00:00:00-04:00,111.638671875,0.1695003509521484,1.1048689879164613,1.680308539901901,0.1755648678445496,0.7825888327635226,0.8772216293209709,0.0877436657904837,0.785950163022207,2.4233125539711864,0.9882585165670008,0.6467400721669065,0.8828892428284973,0.2362899348043896,1.0566988343621515,0.2419251697216324,0.6520028789571484,0.4977802513629115,0.8220849554312366,0.3683716402283821,0.3169295935551943,0.3365022265508486,0.278829414938059,0.960539339219693,0.6723680328365589,0.737887698906178,0.2126156960013645,0.3566368037697245,0.182744695379398,0.5387338138819615
2014-09-19 00:00:00-04:00,93.1796875,0.3595008850097656,1.087608467932867,1.649900988375208,0.4111320762356385,0.6782470503302847,2.227376017003408,0.2120449523049217,0.6934810459482463,2.233089512292537,1.2353205648984016,0.5376539361048884,1.1253742295881608,0.3048937479017191,0.5742909569524528,0.4398604364371756,0.6595829612424708,0.8788919807627593,0.8100825640871392,0.2833639108754866,0.8308640887430556,0.6326223401154394,0.4446139424664821,0.6163447489989977,0.9309737630781428,1.0669430268108826,0.3341078008312479,0.6200330683993798,0.188200924266269,0.6939686043748594
2014-09-22 00:00:00-04:00,118.521484375,0.4215011596679687,1.0271793904177997,2.227739447318669,0.3466841985569679,1.226053812373408,1.0984343128646683,0.2412933076569814,0.9576666813826336,1.530074140571287,0.5897630490841692,1.379194774573122,0.9388491504107606,0.3658706846336805,0.359889940037803,0.3812136261299095,0.4927936962350259,0.5055597282512281,0.9000931037737843,0.5100549849374616,0.3426254084843236,0.749280930381282,0.3466496873204576,0.5443072020846813,0.8275303996612706,1.625344540221171,0.2976588025179119,0.7528994097965978,0.1663791170897042,1.2966201186451087
2014-09-23 00:00:00-04:00,116.01171875,0.3174991607666015,0.8890740012082006,1.391372847334594,0.5333614724505225,1.3130142589978675,0.9229880283060794,0.2632296630961299,0.739718272820852,1.8939873769489,0.6136772709117508,0.8649180225452966,0.9637180065638092,0.2515348729265767,0.6968030729522638,0.2052677676115841,0.4776305400097556,0.5522248249239254,0.750077757479275,0.736746051196171,0.4368442108461394,0.3095830622846875,0.3617187393214749,0.8004514187411189,1.1292397439997188,0.9971433081878444,0.2247653494586465,0.3356555688046683,0.1772900077619787,0.9222399207759652
2014-09-24 00:00:00-04:00,192.669921875,0.4940004348754883,0.6732791508353415,1.8703773650797475,0.3666859899014838,1.365191734534065,1.2204790868583473,0.299790049928891,1.466224156873551,3.0188049256374256,1.402685087485878,0.6077798133919003,1.597920610733695,0.3658706974051782,1.0949813413771636,0.3592214344494415,0.470047465355087,1.2911156983666243,0.8400880914764741,0.2196080692773137,0.6595517284615156,0.4262381498309793,0.8063384553597572,1.2487085456916702,1.6033415713129102,1.2364593375779975,0.2004660775876878,0.641014353623305,0.4391327984249891,1.2783607962210652
2014-09-25 00:00:00-04:00,259.05859375,0.3570003509521484,1.778148263980043,2.759960176665757,0.6644785372902255,1.2869354307404564,1.5332251459093411,0.3363476239243042,1.274690110734184,3.589486451155466,1.1556174677303233,1.0207588827094725,2.194809519206828,0.6936303978522496,1.133270000846082,0.293239350309495,1.0234912069861153,0.9722282879075408,1.434143488449109,0.6163175492390138,0.9079549641167688,0.6326257467786647,0.602866679112779,0.920520177384347,1.698163433183467,1.9743432273138024,0.4677518239487419,0.897421824056444,0.2536600750365778,1.4061963288425543
2014-09-26 00:00:00-04:00,200.041015625,0.292999267578125,1.4846700910451176,1.7183272457914285,0.5222488978452162,1.773880827796816,1.0679215959966086,0.460651751456318,1.3341343860446386,1.9684333672906007,0.9563728130718658,0.8571237238847971,1.0694250785456347,0.5564285648146665,0.987781096429444,0.395876018984012,0.4245608225131647,0.6688932666585998,1.1461202291031611,0.8784264262578461,0.7366423217421101,1.206919021944465,0.6631549082916806,1.0646017351074022,0.913730057034428,0.847570220719696,0.3644808387531917,0.3869404513110623,0.1936540272948583,0.8948477051379626
2014-09-29 00:00:00-04:00,173.259765625,0.2375001907348632,0.7682294518292849,1.649889754820336,0.4022442233128203,2.19995798379388,1.4035502681649348,0.34366114230804,1.056736801165627,1.9518884933574725,0.9723152480817276,1.145427193932477,1.1440410114104085,0.8003449575380053,0.4670902880467622,0.278576959826232,0.5837699823389428,2.5822374286634044,1.0081011287041974,0.6446523780855529,0.6852507997536676,0.8210661793029672,0.6104039659897964,0.5443072634273989,1.1809516647328309,2.0939993587333348,0.3523335063972723,0.5454476527878285,0.1636525620464759,1.543164547545743
2014-09-30 00:00:00-04:00,127.990234375,0.2459993362426757,0.8372852786100822,1.9464133724721224,0.2244565297707055,1.808663574968378,0.991637232487136,0.2947055572142076,1.2218518333954762,1.9105449277999755,1.4425305184719832,0.8181635441018074,1.0569904595752462,0.4497166789297857,0.581949675992206,0.5351644278586392,0.4624672723667231,1.571123916246961,0.9721001879643864,0.5171378857648605,0.4025842744653261,0.847985049319476,0.5124397895271855,0.7524264042190509,0.8275302060495022,0.9672302377730304,0.3887823995425812,0.69928846427797,0.2591163171748292,0.9131140235866012
2014-10-01 00:00:00-04:00,265.029296875,0.3309993743896484,1.558347863586718,1.9768325405655676,0.4422463837587926,2.660824386875319,1.3196473846489027,0.228396643497696,1.3011088783335651,2.911294526004241,1.131709155445364,1.2077651897556478,2.244536243624069,0.7164965338365406,1.784131962007777,0.3518888400530713,0.507956860629065,0.8322268961646699,1.7701810231703234,0.510055074610456,0.5824609986933709,0.6685167671365448,0.7611250629664355,0.920520261156696,1.4223201443891045,0.9771999255651664,0.3341078072610663,0.9463697473734952,0.2591163051390701,1.8627530845331108
2014-10-02 00:00:00-04:00,183.2109375,0.3610000610351562,1.246683558140262,2.623096333882572,0.4844696194723852,1.4869345670664842,1.3959265624052506,0.2652357777712133,1.1690185614992572,2.3488785640436163,1.1078004770134982,1.2233481165147992,0.9575057430830044,0.5640525674835146,0.987781285526168,0.263917317094954,0.6716611531434822,0.4666680954106112,0.8220845077900236,0.5454758915455358,0.3940167965825338,1.180003007960103,0.7686626253251632,0.6003385272292832,1.327491759526481,0.8974266763912837,0.3219580609687433,0.5128107488910842,0.2591162997959344,2.748474947409136
2014-10-03 00:00:00-04:00,225.640625,0.2814998626708984,0.943665444214048,1.376186458967183,0.2600131108987042,1.9217021093897413,0.9992668760087612,0.2431322722641518,1.1624128129238045,3.28346106079988,1.0679551196589188,0.7480313461803405,1.1253845536647589,0.5411836849890506,0.8116684382601846,0.300571853643369,1.0227554767609064,0.606669467311832,1.1281170022828064,0.6588214513591382,0.5910251783770235,0.5742965031905385,0.8063384874564647,0.91252015814986,1.043033075756853,1.0669430092676675,0.2004660553104678,0.4941663022662368,0.2591163206906728,1.232702277037248
2014-10-06 00:00:00-04:00,169.009765625,0.2264995574951172,1.0475581990912133,2.7143427312032884,0.273348290399845,1.573888233704395,0.93061180319161,0.3389125231486787,1.1690188818347735,1.9436220591008748,0.9484071528156476,0.8415408905119222,1.3554353692026098,0.4649615918877821,1.2481235745326984,0.520502327736434,0.6105996106650835,0.5755572030313942,1.0141022618660571,0.6729901554934798,0.3254936899475709,0.870420073302391,0.5651908234186394,0.8965079099174318,1.724022668152443,1.3561154015526355,0.2065396558547938,0.3473109843359268,0.2536600412779783,1.0135569777973217
2014-10-07 00:00:00-04:00,272.4609375,0.2665004730224609,0.9696368818631528,1.1860948281445616,0.3089047306382291,1.9390906574400475,2.1510967372222467,0.4862646223116265,1.6049208159354291,2.431590810299383,0.8926126632387366,1.262308203531262,1.604132730525265,0.4802065735799665,1.6233308469400072,0.4838474273970519,0.5571723787767482,0.5755571856822002,1.512157524852512,0.6729902768166767,0.4368473046546626,0.5204583325538863,0.602866508996101,0.824463907960137,1.034411220900509,1.2464291256259443,0.2186893619130252,0.755229076759889,0.2645709621206364,1.1140001645357955
2014-10-08 00:00:00-04:00,343.650390625,0.4984998703002929,2.138406097968371,3.77118486926048,0.6222552429353527,2.5564690591782977,2.456218317662575,0.368382463159012,2.047427941173808,4.011299834455457,1.530204686608997,1.745418713532061,2.4808104426731887,0.9375443179321828,2.289505293457637,0.7697599033587821,0.954062867219868,0.8866713725294915,2.256229014651396,1.1759596214362418,1.3276674084606768,0.7313336128463064,0.8063383526362955,0.7604264471370357,2.4567310834501512,2.1039728863669183,0.5651273430307135,1.128184315474563,0.4582265742192959,1.6618667348721772
2014-10-09 00:00:00-04:00,340.330078125,0.3875007629394531,1.8700255034869853,2.4102084577526317,0.3933530509970389,2.121701628323009,2.501985218109482,0.3389110439330132,1.875711581260589,4.482724466042612,1.4106563786035622,1.6207443288301704,2.12019369160609,0.6478955736815522,2.3507639688551336,0.6451308944779583,1.0990825188091762,1.0033399660394622,1.9021930154281108,0.9917720805321366,0.9079513922778092,0.8479852800711782,1.0173422614970633,1.3287519739074156,1.6550669567494651,2.4729185258521014,0.6449830563477121,1.0792365238033312,0.3191207571664165,2.3649686636485683
2014-10-10 00:00:00-04:00,213.689453125,0.3194999694824219,1.480434064926527,3.0108666148681635,0.3844634445795059,1.617361615468468,2.257888645509823,0.4936324218737695,1.8823180508251909,2.3902352019455577,1.0520121115363423,1.480486307884334,1.6414353937792328,1.7988669657674805,0.995433984382572,0.7477648286918708,0.9998588822471604,0.8944450627025873,3.468353997916523,0.892595620276893,1.8587329111543556,0.5339145936367728,1.032411195287139,0.8244639848275028,1.5257577986495503,3.121059688470204,0.3439919913532954,1.0699140437166577,0.3927642638441426,1.4609809335111097
2014-10-13 00:00:00-04:00,291.9404296875,0.4864997863769531,2.2855829497728597,3.261761894202408,0.4378007665079622,2.547779035340937,1.8612294097831352,0.3831180578553272,1.8096621616071216,3.878964551323151,2.000419065786815,2.2908549430322296,2.008273415232864,0.6860079521054736,1.8683619106534195,0.4398631785453375,0.7937807902674052,1.368892591776799,2.6042736302432843,1.8206121139170504,0.9165191757258028,0.8435010477452565,0.8741644657251726,1.12063299924057,1.887800639616401,2.2734853723995982,0.6756961716276564,0.9393770708868914,0.3082098736338672,2.401487102406705
2014-10-14 00:00:00-04:00,190.0302734375,0.3245000839233398,0.7618586301364303,2.661114637253448,0.4333550694540022,2.304306232466644,1.9985393724954288,0.2873391595191528,2.6088237516190134,3.324816490706752,1.6019298605607872,0.9740042363203116,1.324344244430776,0.7317412966330927,4.257412993734576,0.476515020452986,1.8775950802831003,0.8633389001794427,1.6381689380872615,0.8642576678000822,0.7023791972604485,0.4800797235628948,0.6631607640605424,0.7284076234598444,1.7412601533833223,1.864660744477064,0.3562777920427358,0.8065107885761762,0.2618428903589809,1.479239984736182
2014-10-15 00:00:00-04:00,458.1796875,0.4400005340576172,2.92623706785659,2.1060739164807387,0.8822682356934379,4.17383741743663,2.0595587318317428,0.486264586043081,1.882313444909556,5.318060619227964,2.0322934291436496,2.2051472059477817,3.133658070791,1.5244629956995048,2.7719125179735897,0.6084735047213705,2.3813439520167847,1.0966761759485308,2.424247281970864,1.119286844156676,1.1049633768708418,1.3460084464329751,1.371529804453445,1.8010158233430644,1.9481472115006824,2.353258684122274,0.7248387983755222,1.1701436097563302,0.908268836433006,4.766453998389935
2014-10-16 00:00:00-04:00,275.900390625,0.6494998931884766,2.302900796339131,2.4406279136032936,0.5133593789905788,2.5303906617240277,2.9822158208644964,0.383118044915264,2.721101227235323,4.160166162457642,2.685822136454036,2.586954195321141,1.7346980650105763,0.579296043180932,1.148582066208462,0.4105356406149028,1.297526133443327,0.7388969367576124,1.932203791251368,1.133455314094796,0.736642259462883,1.5254775414908863,0.9269154163240998,1.0806146097442024,2.241229080239762,2.5227750373735063,0.6204140861692586,1.869431711896496,0.3982204727768845,2.6662910442252183
2014-10-17 00:00:00-04:00,308.9912109375,0.3240003585815429,3.1340138046055017,7.869300382855215,0.4866924182456387,1.8173609676774165,1.2451463698967018,0.30207332320823,1.3275227865399015,2.018043339890625,1.6497465663897373,1.4726921198639644,1.629011187779895,0.5640510317122356,1.4089298162055854,0.52783183874595,0.9235325172240608,1.1666736083205933,1.26012904323251,0.7792526689978487,0.9850421882921908,0.6371099036592298,1.092705253648262,1.216689295607381,1.7757409234918526,1.6153710208293788,0.3562753949136912,0.6992883404481773,0.4009471132146451,1.8079687918720992
2014-10-20 00:00:00-04:00,141.0908203125,0.2255001068115234,1.2726551515648623,3.451852952448519,0.3866862634413017,1.4956253621051303,1.5602859159994438,0.2873378407577824,0.8652023053421658,1.8030087235739811,1.8330543819274112,0.8181636224613698,2.2631934001217644,0.6097861023115065,0.6738324906826705,0.5571596298915082,0.5190104917867231,0.6844464131970938,0.5940607494495538,0.2479430242472631,1.1392232596717309,0.969127843987792,1.1303811905788876,0.5363011225114462,0.7240862434550337,1.6851746118826512,0.4545584974393968,0.7132735855763599,0.3545801050110846,1.333145374965838
