Date,Open,High,Low,Close,Volume,HLSpread,Return,LogReturn
2019-07-17 00:00:00-04:00,27320.91015625,27343.060546875,27218.380859375,27219.849609375,193930000,124.6796875,-0.004235543368127259,-0.004244538690977825
2019-07-18 00:00:00-04:00,27191.98046875,27266.810546875,27068.7890625,27222.970703125,216070000,198.021484375,0.00011466241712532188,0.00011465584389283505
2019-07-19 00:00:00-04:00,27246.380859375,27342.9609375,27145.779296875,27154.19921875,287690000,197.181640625,-0.0025262299667796473,-0.002529426269901429
2019-07-22 00:00:00-04:00,27174.1796875,27227.76953125,27088.900390625,27171.900390625,216310000,138.869140625,0.0006518760406963864,0.0006516636618016326
2019-07-23 00:00:00-04:00,27231.859375,27368.810546875,27204.580078125,27349.189453125,248850000,164.23046875,0.006524720757520752,0.00650352690639377
2019-07-24 00:00:00-04:00,27262.240234375,27291.0390625,27191.119140625,27269.970703125,244320000,99.919921875,-0.0028965666472776652,-0.002900769814914384
2019-07-25 00:00:00-04:00,27247.390625,27298.4296875,27062.48046875,27140.98046875,241420000,235.94921875,-0.0047301200202689575,-0.0047413424408877854
2019-07-26 00:00:00-04:00,27166.0,27213.69921875,27123.25,27192.44921875,233650000,90.44921875,0.0018963482199643167,0.001894552421626212
2019-07-29 00:00:00-04:00,27192.240234375,27275.849609375,27178.060546875,27221.349609375,250850000,97.7890625,0.0010628093994957677,0.00106224501743758
2019-07-30 00:00:00-04:00,27145.390625,27224.359375,27069.859375,27198.01953125,293250000,154.5,-0.0008570507509652048,-0.000857418228939922
2019-07-31 00:00:00-04:00,27244.669921875,27281.650390625,26719.599609375,26864.26953125,385150000,562.05078125,-0.012271114064629884,-0.012347025838750707
2019-08-01 00:00:00-04:00,26879.859375,27175.58984375,26548.7109375,26583.419921875,386320000,626.87890625,-0.010454392182460026,-0.010509423220467119
2019-08-02 00:00:00-04:00,26528.66015625,26570.01953125,26249.220703125,26485.009765625,327640000,320.798828125,-0.0037019373932779542,-0.003708806521471685
2019-08-05 00:00:00-04:00,26259.23046875,26259.23046875,25523.380859375,25717.740234375,422240000,735.849609375,-0.02896995462866858,-0.02939786845960884
2019-08-06 00:00:00-04:00,25810.619140625,26038.6796875,25710.869140625,26029.51953125,318160000,327.810546875,0.012123121784170854,0.012050225307138163
2019-08-07 00:00:00-04:00,25814.220703125,26073.2109375,25440.390625,26007.0703125,344790000,632.8203125,-0.0008624522908711185,-0.0008628244168241046
2019-08-08 00:00:00-04:00,26086.51953125,26383.609375,26038.099609375,26378.189453125,282530000,345.509765625,0.014269932605466273,0.014169075467846244
2019-08-09 00:00:00-04:00,26337.08984375,26413.359375,26097.640625,26287.439453125,240260000,315.71875,-0.003440342263113516,-0.0034462738489215985
2019-08-12 00:00:00-04:00,26169.91015625,26178.94921875,25824.939453125,25896.439453125,199390000,354.009765625,-0.014874023797457281,-0.014985751365997283
2019-08-13 00:00:00-04:00,25888.880859375,26426.970703125,25833.25,26279.91015625,308900000,593.720703125,0.01480785433144649,0.01469928849570087
2019-08-14 00:00:00-04:00,26035.080078125,26035.080078125,25471.58984375,25479.419921875,352250000,563.490234375,-0.030460158714987973,-0.03093371047126947
2019-08-15 00:00:00-04:00,25514.25,25639.689453125,25339.599609375,25579.390625,332600000,300.08984375,0.003923586307362115,0.003915909117465669
2019-08-16 00:00:00-04:00,25678.169921875,25929.650390625,25678.169921875,25886.009765625,276210000,251.48046875,0.011986960327558638,0.011915685730441281
2019-08-19 00:00:00-04:00,26020.060546875,26222.3203125,26020.060546875,26135.7890625,252640000,202.259765625,0.009649200442112704,0.009602944226482316
2019-08-20 00:00:00-04:00,26086.859375,26160.119140625,25952.0,25962.439453125,238100000,208.119140625,-0.0066326526036945,-0.006654746391778338
2019-08-21 00:00:00-04:00,26145.359375,26268.3203125,26141.76953125,26202.73046875,208790000,126.55078125,0.009255332730148336,0.0092127645914479
2019-08-22 00:00:00-04:00,26271.640625,26388.779296875,26099.009765625,26252.240234375,222810000,289.76953125,0.0018894887952247696,0.0018877059566868334
2019-08-23 00:00:00-04:00,26134.2109375,26320.2890625,25507.1796875,25628.900390625,364260000,813.109375,-0.023744253373614632,-0.024030691416490366
2019-08-26 00:00:00-04:00,25826.05078125,25941.25,25716.390625,25898.830078125,222780000,224.859375,0.010532238347562561,0.010477160714896055
2019-08-27 00:00:00-04:00,26014.4609375,26054.01953125,25721.849609375,25777.900390625,263530000,332.169921875,-0.004669310819647499,-0.004680246104854854
2019-08-28 00:00:00-04:00,25712.990234375,26041.5703125,25637.4296875,26036.099609375,207070000,404.140625,0.010016301360366242,0.009966470683678973
2019-08-29 00:00:00-04:00,26249.08984375,26408.83984375,26185.7109375,26362.25,208650000,223.12890625,0.012526852927984722,0.012449041057226048
2019-08-30 00:00:00-04:00,26476.390625,26514.619140625,26295.58984375,26403.279296875,216160000,219.029296875,0.0015563655179280378,0.001555155636298027
2019-09-03 00:00:00-04:00,26198.259765625,26198.259765625,25978.220703125,26118.01953125,223210000,220.0390625,-0.010803952131005268,-0.010862738622886652
2019-09-04 00:00:00-04:00,26301.990234375,26362.349609375,26244.439453125,26355.470703125,202710000,117.91015625,0.009091469266683472,0.009050390648909607
2019-09-05 00:00:00-04:00,26603.150390625,26836.30078125,26603.150390625,26728.150390625,256670000,233.150390625,0.014140505844041362,0.01404146149076625
2019-09-06 00:00:00-04:00,26790.25,26860.869140625,26708.390625,26797.4609375,209700000,152.478515625,0.00259316660008424,0.0025898101448891615
2019-09-09 00:00:00-04:00,26866.23046875,26900.830078125,26762.1796875,26835.509765625,273120000,138.650390625,0.0014198669125311536,0.0014188598546525707
2019-09-10 00:00:00-04:00,26805.830078125,26909.4296875,26717.05078125,26909.4296875,322340000,192.37890625,0.002754556277134279,0.0027507694394367627
2019-09-11 00:00:00-04:00,26928.05078125,27137.0390625,26885.48046875,27137.0390625,272590000,251.55859375,0.008458350014966198,0.008422778615294823
2019-09-12 00:00:00-04:00,27197.3203125,27306.73046875,27105.009765625,27182.44921875,250010000,201.720703125,0.0016733644427977534,0.0016719659284506333
2019-09-13 00:00:00-04:00,27216.669921875,27277.55078125,27193.94921875,27219.51953125,255260000,83.6015625,0.001363759100649009,0.0013628300258003013
2019-09-16 00:00:00-04:00,27146.060546875,27172.869140625,27032.560546875,27076.8203125,220620000,140.30859375,-0.005242532609224471,-0.005256322901791609
2019-09-17 00:00:00-04:00,27010.119140625,27110.80078125,26984.140625,27110.80078125,223580000,126.66015625,0.001254965256548779,0.0012541784458624595
2019-09-18 00:00:00-04:00,27075.390625,27161.9296875,26899.150390625,27147.080078125,212860000,262.779296875,0.0013381861040449028,0.0013372915310015834
2019-09-19 00:00:00-04:00,27186.05078125,27272.169921875,27064.2109375,27094.7890625,212360000,207.958984375,-0.0019262114184845913,-0.001928068949413747
2019-09-20 00:00:00-04:00,27102.1796875,27194.75,26926.6796875,26935.0703125,497640000,268.0703125,-0.005894814299220896,-0.00591225729964408
2019-09-23 00:00:00-04:00,26851.44921875,27011.0703125,26831.33984375,26949.990234375,204240000,179.73046875,0.000553921771946353,0.0005537684139112579
2019-09-24 00:00:00-04:00,27034.0703125,27079.6796875,26704.9609375,26807.76953125,301750000,374.71875,-0.005277207965129316,-0.005291181609983433
2019-09-25 00:00:00-04:00,26866.7109375,27016.560546875,26755.859375,26970.7109375,237220000,260.701171875,0.006078141117263014,0.006059743727857507
2019-09-26 00:00:00-04:00,27004.109375,27015.0703125,26803.83984375,26891.119140625,229180000,211.23046875,-0.0029510455641840183,-0.0029554084847106497
2019-09-27 00:00:00-04:00,26987.259765625,27012.5390625,26715.8203125,26820.25,217780000,296.71875,-0.002635410607286226,-0.0026388894152231546
2019-09-30 00:00:00-04:00,26852.330078125,26998.859375,26852.330078125,26916.830078125,222680000,146.529296875,0.0036010133434625224,0.003594545218132295
2019-10-01 00:00:00-04:00,26962.5390625,27046.2109375,26562.220703125,26573.0390625,260110000,483.990234375,-0.012772344092047971,-0.012854611729943854
2019-10-02 00:00:00-04:00,26425.859375,26438.0390625,25974.119140625,26078.619140625,309640000,463.919921875,-0.01860607364901401,-0.018781344105433546
2019-10-03 00:00:00-04:00,26039.01953125,26205.19921875,25743.4609375,26201.0390625,241610000,461.73828125,0.004694263956801947,0.004683280259922473
2019-10-04 00:00:00-04:00,26271.69921875,26590.740234375,26271.69921875,26573.720703125,221310000,319.041015625,0.014223925995301423,0.014123715103576299
2019-10-07 00:00:00-04:00,26502.330078125,26655.83984375,26424.5390625,26478.01953125,195200000,231.30078125,-0.0036013463430337733,-0.0036078468024049203
2019-10-08 00:00:00-04:00,26276.58984375,26421.810546875,26139.80078125,26164.0390625,244590000,282.009765625,-0.0118581553419973,-0.011929024071477768
2019-10-09 00:00:00-04:00,26308.23046875,26424.310546875,26249.75,26346.009765625,190060000,174.560546875,0.006954992793364756,0.006930918391391427
2019-10-10 00:00:00-04:00,26317.349609375,26603.310546875,26314.509765625,26496.669921875,217680000,288.80078125,0.005718518955632357,0.005702230294618108
2019-10-11 00:00:00-04:00,26694.19921875,27013.970703125,26694.19921875,26816.58984375,282080000,319.771484375,0.012073967136937425,0.012001658250588063
2019-10-14 00:00:00-04:00,26766.4296875,26874.330078125,26749.1796875,26787.359375,178620000,125.150390625,-0.0010900143873742163,-0.001090608885103207
2019-10-15 00:00:00-04:00,26811.19921875,27120.109375,26811.19921875,27024.80078125,245510000,308.91015625,0.008863934773339244,0.008824880715585052
2019-10-16 00:00:00-04:00,26972.310546875,27058.33984375,26943.2890625,27001.98046875,214660000,115.05078125,-0.0008444211183911143,-0.0008447778427348906
2019-10-17 00:00:00-04:00,27032.380859375,27112.16015625,26970.2890625,27025.880859375,222540000,141.87109375,0.000885134727530934,0.0008847432267915612
2019-10-18 00:00:00-04:00,27004.490234375,27018.25,26770.130859375,26770.19921875,288970000,248.119140625,-0.009460621911100642,-0.009505657865069033
2019-10-21 00:00:00-04:00,26852.669921875,26852.669921875,26747.619140625,26827.640625,241030000,105.05078125,0.002145722031450914,0.0021434232576984587
2019-10-22 00:00:00-04:00,26850.4296875,26946.640625,26782.609375,26788.099609375,265510000,164.03125,-0.0014738909089214713,-0.0014749781545794851
2019-10-23 00:00:00-04:00,26835.240234375,26896.890625,26745.0,26833.94921875,247680000,151.890625,0.0017115663314524188,0.001710103270977745
2019-10-24 00:00:00-04:00,26893.9296875,26931.779296875,26714.33984375,26805.529296875,253590000,217.439453125,-0.0010591032144885437,-0.0010596644606113903
2019-10-25 00:00:00-04:00,26789.609375,27015.369140625,26765.6796875,26958.060546875,274610000,249.689453125,0.005690290548292953,0.005674162000188972
2019-10-28 00:00:00-04:00,27040.330078125,27167.880859375,27028.7109375,27090.720703125,290770000,139.169921875,0.004920982947542951,0.0049089144872225664
2019-10-29 00:00:00-04:00,27061.0703125,27165.939453125,27039.759765625,27071.4609375,269610000,126.1796875,-0.0007109358896745244,-0.00071118872443411
2019-10-30 00:00:00-04:00,27110.7109375,27204.359375,26999.640625,27186.689453125,231750000,204.71875,0.00425645722966439,0.004247424139161224
2019-10-31 00:00:00-04:00,27188.369140625,27188.369140625,26918.2890625,27046.23046875,273830000,270.080078125,-0.005166461500109354,-0.005179853809473682
2019-11-01 00:00:00-04:00,27142.94921875,27347.4296875,27142.94921875,27347.359375,270870000,204.48046875,0.011133858620258952,0.011072333470039037
2019-11-04 00:00:00-05:00,27402.060546875,27517.580078125,27402.060546875,27462.109375,273030000,115.51953125,0.004196017554254361,0.004187238821174275
2019-11-05 00:00:00-05:00,27500.23046875,27560.359375,27453.55078125,27492.630859375,286350000,106.80859375,0.0011114034962946828,0.0011107863446562281
2019-11-06 00:00:00-05:00,27502.740234375,27526.05078125,27407.810546875,27492.560546875,237910000,118.240234375,-2.5575035128566626e-06,-2.557506783274348e-06
2019-11-07 00:00:00-05:00,27590.16015625,27774.669921875,27590.16015625,27674.80078125,259020000,184.509765625,0.006628710849405195,0.006606837553604527
2019-11-08 00:00:00-05:00,27686.19921875,27694.94921875,27578.970703125,27681.240234375,221440000,115.978515625,0.00023268290803235558,0.0002326558415630322
2019-11-11 00:00:00-05:00,27580.66015625,27714.390625,27517.669921875,27691.490234375,202350000,196.720703125,0.000370286877076742,0.0003702183378100131
2019-11-12 00:00:00-05:00,27701.58984375,27770.859375,27635.3203125,27691.490234375,213670000,135.5390625,0.0,0.0
2019-11-13 00:00:00-05:00,27622.0390625,27806.400390625,27587.19921875,27783.58984375,278390000,219.201171875,0.003325917406231671,0.0033203987758888593
2019-11-14 00:00:00-05:00,27757.19921875,27800.7109375,27676.970703125,27781.9609375,303970000,123.740234375,-5.862835793213339e-05,-5.8630076641487366e-05
2019-11-15 00:00:00-05:00,27843.5390625,28004.890625,27843.5390625,28004.890625,283720000,161.3515625,0.008024260346543466,0.007992237163662505
2019-11-18 00:00:00-05:00,27993.220703125,28040.970703125,27969.240234375,28036.220703125,252320000,71.73046875,0.0011187359573914257,0.001118110638654496
2019-11-19 00:00:00-05:00,28079.759765625,28090.2109375,27894.51953125,27934.01953125,245890000,195.69140625,-0.003645326271226268,-0.0036519866641682745
2019-11-20 00:00:00-05:00,27879.55078125,27897.279296875,27675.279296875,27821.08984375,258140000,222.0,-0.004042729596206662,-0.004050923518832368
2019-11-21 00:00:00-05:00,27820.279296875,27828.330078125,27708.33984375,27766.2890625,232020000,119.990234375,-0.0019697568124675824,-0.001971699334701138
2019-11-22 00:00:00-05:00,27831.23046875,27898.4609375,27773.98046875,27875.619140625,214780000,124.48046875,0.003937511342581912,0.003929779633943446
2019-11-25 00:00:00-05:00,27917.76953125,28068.689453125,27917.76953125,28066.470703125,248420000,150.919921875,0.0068465407543849555,0.006823209625380523
2019-11-26 00:00:00-05:00,28080.75,28146.01953125,28042.2109375,28121.6796875,324050000,103.80859375,0.0019670796858990425,0.001965147518057528
2019-11-27 00:00:00-05:00,28156.470703125,28174.970703125,28075.23046875,28164.0,198210000,99.740234375,0.0015048998840141437,0.0015037686569637808
2019-11-29 00:00:00-05:00,28103.16015625,28119.509765625,28042.529296875,28051.41015625,120630000,76.98046875,-0.003997651035009264,-0.0040056630017347595
2019-12-02 00:00:00-05:00,28109.740234375,28109.83984375,27782.349609375,27783.0390625,236610000,327.490234375,-0.009567115957990646,-0.00961317481422413
2019-12-03 00:00:00-05:00,27501.98046875,27524.740234375,27325.130859375,27502.810546875,275350000,199.609375,-0.010086316151181496,-0.01013752768609526
2019-12-04 00:00:00-05:00,27634.630859375,27727.44921875,27612.080078125,27649.779296875,218200000,115.369140625,0.005343772039207106,0.005329544751817349
2019-12-05 00:00:00-05:00,27736.05078125,27745.19921875,27562.80078125,27677.7890625,208600000,182.3984375,0.0010130195009609988,0.0010125067429663497
2019-12-06 00:00:00-05:00,27839.6796875,28035.849609375,27839.6796875,28015.060546875,223310000,196.169921875,0.012185636779491249,0.012111989595886908
2019-12-09 00:00:00-05:00,27987.05078125,28010.419921875,27906.140625,27909.599609375,217000000,104.279296875,-0.0037644372505831747,-0.0037715405767773237
2019-12-10 00:00:00-05:00,27900.650390625,27949.01953125,27804.0,27881.720703125,213250000,145.01953125,-0.000998900257982771,-0.0009993994913293715
2019-12-11 00:00:00-05:00,27867.310546875,27925.5,27801.80078125,27911.30078125,213510000,123.69921875,0.0010609129343184254,0.001060350563906874
2019-12-12 00:00:00-05:00,27898.33984375,28224.94921875,27859.869140625,28132.05078125,277740000,365.080078125,0.00790898287865871,0.007877870809123921
2019-12-13 00:00:00-05:00,28123.640625,28290.73046875,28028.3203125,28135.380859375,250660000,262.41015625,0.00011837310229867448,0.00011836609675584034
2019-12-16 00:00:00-05:00,28191.669921875,28337.490234375,28191.669921875,28235.890625,286770000,145.8203125,0.003572362006662111,0.00356599627746357
2019-12-17 00:00:00-05:00,28221.75,28328.630859375,28220.560546875,28267.16015625,286770000,108.0703125,0.001107439169009794,0.0011068264106066446
2019-12-18 00:00:00-05:00,28291.439453125,28323.25,28239.279296875,28239.279296875,289890000,83.970703125,-0.0009863339373635815,-0.0009868206847715587
2019-12-19 00:00:00-05:00,28278.310546875,28381.48046875,28278.240234375,28376.9609375,262570000,103.240234375,0.004875536630293498,0.004863689692757557
2019-12-20 00:00:00-05:00,28608.640625,28608.640625,28445.599609375,28455.08984375,603780000,163.041015625,0.0027532513584551666,0.002749468104508876
2019-12-23 00:00:00-05:00,28491.779296875,28582.490234375,28491.779296875,28551.529296875,223530000,90.7109375,0.0033891811150328355,0.0033834507844861354
2019-12-24 00:00:00-05:00,28572.5703125,28576.80078125,28503.2109375,28515.44921875,86150000,73.58984375,-0.0012636828573995285,-0.0012644819778757452
2019-12-26 00:00:00-05:00,28539.4609375,28624.099609375,28535.150390625,28621.390625,155970000,88.94921875,0.0037152283815449216,0.0037083439667614654
2019-12-27 00:00:00-05:00,28675.33984375,28701.66015625,28608.98046875,28645.259765625,182280000,92.6796875,0.0008339615966861391,0.0008336140439307764
2019-12-30 00:00:00-05:00,28654.759765625,28664.689453125,28428.98046875,28462.140625,181600000,235.708984375,-0.006392650725574711,-0.00641317121753067
2019-12-31 00:00:00-05:00,28414.640625,28547.349609375,28376.490234375,28538.439453125,193340000,170.859375,0.0026807129207275793,0.0026771262183622586
2020-01-02 00:00:00-05:00,28638.970703125,28872.80078125,28627.76953125,28868.80078125,251820000,245.03125,0.011576012369829414,0.011509522968102454
2020-01-03 00:00:00-05:00,28553.330078125,28716.310546875,28500.359375,28634.880859375,239590000,215.951171875,-0.008102862451665471,-0.008135869061216062
2020-01-06 00:00:00-05:00,28465.5,28708.01953125,28418.630859375,28703.380859375,252760000,289.388671875,0.002392187358362108,0.0023893306331575813
2020-01-07 00:00:00-05:00,28639.1796875,28685.5,28565.279296875,28583.6796875,258900000,120.220703125,-0.00417028128015462,-0.004179001154461909
2020-01-08 00:00:00-05:00,28556.140625,28866.1796875,28522.509765625,28745.08984375,291750000,343.669921875,0.005646934125160374,0.005631049962478505
2020-01-09 00:00:00-05:00,28851.970703125,28988.009765625,28844.310546875,28956.900390625,275060000,143.69921875,0.007368581835240029,0.007341566464915119
2020-01-10 00:00:00-05:00,28977.51953125,29009.0703125,28789.099609375,28823.76953125,237830000,219.970703125,-0.0045975521405634545,-0.004608153389080977
2020-01-13 00:00:00-05:00,28869.009765625,28909.91015625,28819.4296875,28907.05078125,249830000,90.48046875,0.0028893254197619456,0.0028851593419118504
2020-01-14 00:00:00-05:00,28895.5,29054.16015625,28872.26953125,28939.669921875,287440000,181.890625,0.0011284146858094868,0.001127778504497159
2020-01-15 00:00:00-05:00,28901.80078125,29127.58984375,28897.349609375,29030.220703125,260270000,230.240234375,0.0031289500362114975,0.003124065059293531
2020-01-16 00:00:00-05:00,29131.94921875,29300.3203125,29131.94921875,29297.640625,252110000,168.37109375,0.009211777086014727,0.0091696074412238
2020-01-17 00:00:00-05:00,29313.310546875,29373.619140625,29289.91015625,29348.099609375,321820000,83.708984375,0.0017222883241985176,0.0017208068863941311
2020-01-21 00:00:00-05:00,29269.05078125,29341.2109375,29146.470703125,29196.0390625,320640000,194.740234375,-0.005181274048368878,-0.005194743394477503
2020-01-22 00:00:00-05:00,29263.630859375,29320.19921875,29172.259765625,29186.26953125,283440000,147.939453125,-0.0003346183785096768,-0.0003346743757314431
2020-01-23 00:00:00-05:00,29111.01953125,29190.470703125,28966.98046875,29160.08984375,307060000,223.490234375,-0.0008969864227412749,-0.0008973889557916881
2020-01-24 00:00:00-05:00,29230.390625,29288.7890625,28843.310546875,28989.73046875,380010000,445.478515625,-0.005842210223385602,-0.005859342693783216
2020-01-27 00:00:00-05:00,28542.490234375,28671.7890625,28440.470703125,28535.80078125,337270000,231.318359375,-0.01565829278714137,-0.015782178784170462
2020-01-28 00:00:00-05:00,28594.279296875,28823.23046875,28575.75,28722.849609375,330140000,247.48046875,0.006554882743921686,0.006533492921002163
2020-01-29 00:00:00-05:00,28820.529296875,28944.240234375,28728.189453125,28734.44921875,302290000,216.05078125,0.0004038460505400021,0.0004037645266717234
2020-01-30 00:00:00-05:00,28640.16015625,28879.7109375,28489.759765625,28859.439453125,326850000,389.951171875,0.004349839226897023,0.0043404060216382925
2020-01-31 00:00:00-05:00,28813.0390625,28813.0390625,28169.529296875,28256.029296875,403890000,643.509765625,-0.020908588929112404,-0.02113026893013388
2020-02-03 00:00:00-05:00,28319.650390625,28630.390625,28319.650390625,28399.810546875,307910000,310.740234375,0.005088515746120903,0.005075613001905994
2020-02-04 00:00:00-05:00,28696.740234375,28904.880859375,28696.740234375,28807.630859375,332750000,208.140625,0.014359965952127629,0.014257838180832467
2020-02-05 00:00:00-05:00,29048.73046875,29308.890625,29000.849609375,29290.849609375,357540000,308.041015625,0.01677398437791844,0.016634854784824155
2020-02-06 00:00:00-05:00,29388.580078125,29408.05078125,29246.9296875,29379.76953125,263700000,161.12109375,0.003035757687497753,0.003031159079617996
2020-02-07 00:00:00-05:00,29286.919921875,29286.919921875,29056.98046875,29102.509765625,252860000,229.939453125,-0.009437098045649739,-0.009481909605638938
2020-02-10 00:00:00-05:00,28995.66015625,29278.0703125,28995.66015625,29276.8203125,250510000,282.41015625,0.005989536582198474,0.0059716706117254265
2020-02-11 00:00:00-05:00,29390.7109375,29415.390625,29210.470703125,29276.33984375,279540000,204.919921875,-1.6411234036728395e-05,-1.6411368702503054e-05
2020-02-12 00:00:00-05:00,29406.75,29568.5703125,29406.75,29551.419921875,309530000,161.8203125,0.009395985959758768,0.009352118256477412
2020-02-13 00:00:00-05:00,29436.029296875,29535.400390625,29345.9296875,29423.310546875,291150000,189.470703125,-0.004335134329879309,-0.004344558270603129
2020-02-14 00:00:00-05:00,29440.470703125,29463.0390625,29283.1796875,29398.080078125,231000000,179.859375,-0.0008574993187733249,-0.00085786718162397
2020-02-18 00:00:00-05:00,29282.779296875,29330.16015625,29116.810546875,29232.189453125,256600000,213.349609375,-0.005642906766671452,-0.005658888114253149
2020-02-19 00:00:00-05:00,29312.69921875,29409.08984375,29274.380859375,29348.029296875,240640000,134.708984375,0.003962749486683403,0.003954918476340326
2020-02-20 00:00:00-05:00,29296.25,29368.44921875,28959.650390625,29219.98046875,287780000,408.798828125,-0.00436311504359288,-0.004372661207495149
2020-02-21 00:00:00-05:00,29146.529296875,29146.529296875,28892.69921875,28992.41015625,311210000,253.830078125,-0.007788174695851691,-0.007818660919582502
2020-02-24 00:00:00-05:00,28402.9296875,28402.9296875,27912.439453125,27960.80078125,452580000,490.490234375,-0.03558204955849842,-0.036230519781666824
2020-02-25 00:00:00-05:00,28037.650390625,28149.19921875,26997.619140625,27081.359375,513270000,1151.580078125,-0.031452654490487175,-0.03195791193033846
2020-02-26 00:00:00-05:00,27159.4609375,27542.779296875,26890.970703125,26957.58984375,472450000,651.80859375,-0.00457028502654333,-0.004580760709244994
2020-02-27 00:00:00-05:00,26526.0,26775.310546875,25752.8203125,25766.640625,664980000,1022.490234375,-0.044178623743921785,-0.045184228308842805
2020-02-28 00:00:00-05:00,25270.830078125,25494.240234375,24681.009765625,25409.359375,915990000,813.23046875,-0.013866039240418071,-0.01396307076868874
2020-03-02 00:00:00-05:00,25590.509765625,26706.169921875,25391.9609375,26703.3203125,637200000,1314.208984375,0.0509245793411508,0.04967032846464836
2020-03-03 00:00:00-05:00,26762.470703125,27084.58984375,25706.279296875,25917.41015625,647080000,1378.310546875,-0.029431177361195382,-0.029872964267297415
2020-03-04 00:00:00-05:00,26383.6796875,27102.33984375,26286.310546875,27090.859375,457590000,816.029296875,0.04527648448188115,0.04428142887362915
2020-03-05 00:00:00-05:00,26671.919921875,26671.919921875,25943.330078125,26121.279296875,477370000,728.58984375,-0.035789934335554885,-0.036446097670327075
2020-03-06 00:00:00-05:00,25457.2109375,25994.380859375,25226.619140625,25864.779296875,599780000,767.76171875,-0.009819580315527876,-0.00986811035204928
2020-03-09 00:00:00-04:00,24992.359375,24992.359375,23706.0703125,23851.01953125,750430000,1286.2890625,-0.07785721820824909,-0.08105520646976173
2020-03-10 00:00:00-04:00,24453.0,25020.990234375,23690.33984375,25018.16015625,654860000,1330.650390625,0.04893462199679943,0.047775003350672494
2020-03-11 00:00:00-04:00,24604.630859375,24604.630859375,23328.3203125,23553.220703125,663960000,1276.310546875,-0.058555043375522975,-0.06033939608365496
2020-03-12 00:00:00-04:00,22184.7109375,22837.94921875,21154.4609375,21200.619140625,908260000,1683.48828125,-0.09988449529485621,-0.10523218533124404
2020-03-13 00:00:00-04:00,21973.8203125,23189.759765625,21285.369140625,23185.619140625,843080000,1904.390625,0.09362934105053133,0.08950183585054658
2020-03-16 00:00:00-04:00,20917.529296875,21768.279296875,20116.4609375,20188.51953125,770130000,1651.818359375,-0.12926545507355425,-0.1384181190449132
2020-03-17 00:00:00-04:00,20487.05078125,21379.349609375,19882.259765625,21237.380859375,793060000,1497.08984375,0.05195335529687828,0.05064877426110395
2020-03-18 00:00:00-04:00,20188.689453125,20489.330078125,18917.4609375,19898.919921875,871360000,1571.869140625,-0.0630238232465069,-0.06509742208988918
2020-03-19 00:00:00-04:00,19830.009765625,20442.630859375,19177.130859375,20087.189453125,780300000,1265.5,0.009461293979229124,0.009416816261771883
2020-03-20 00:00:00-04:00,20253.150390625,20531.259765625,19094.26953125,19173.98046875,872290000,1436.990234375,-0.045462257749200985,-0.04652809521431456
2020-03-23 00:00:00-04:00,19028.359375,19121.009765625,18213.650390625,18591.9296875,787970000,907.359375,-0.030356283203617163,-0.030826577228480492
2020-03-24 00:00:00-04:00,19722.189453125,20737.69921875,19649.25,20704.91015625,799340000,1088.44921875,0.1136504119941153,0.1076432789646575
2020-03-25 00:00:00-04:00,21050.33984375,22019.9296875,20538.33984375,21200.55078125,796320000,1481.58984375,0.02393831324355622,0.02365628382966612
2020-03-26 00:00:00-04:00,21468.380859375,22595.060546875,21427.099609375,22552.169921875,705180000,1167.9609375,0.0637539634970421,0.06180412686517252
2020-03-27 00:00:00-04:00,21898.470703125,22327.5703125,21469.26953125,21636.779296875,588830000,858.30078125,-0.04058991343942009,-0.04143667656462354
2020-03-30 00:00:00-04:00,21678.220703125,22378.08984375,21522.080078125,22327.48046875,545540000,856.009765625,0.03192255013548895,0.03142361592478038
2020-03-31 00:00:00-04:00,22208.419921875,22480.369140625,21852.080078125,21917.16015625,571210000,628.2890625,-0.018377367436253844,-0.018548329042207157
2020-04-01 00:00:00-04:00,21227.380859375,21487.240234375,20784.4296875,20943.509765625,506680000,702.810546875,-0.04442411259870038,-0.04544109679013243
2020-04-02 00:00:00-04:00,20819.4609375,21477.76953125,20735.01953125,21413.439453125,529540000,742.75,0.02243796253631314,0.022189934758055054
2020-04-03 00:00:00-04:00,21285.9296875,21447.810546875,20863.08984375,21052.529296875,450010000,584.720703125,-0.01685437582505367,-0.016998027207870168
2020-04-06 00:00:00-04:00,21693.630859375,22783.44921875,21693.630859375,22679.990234375,610760000,1089.818359375,0.07730477010862424,0.07446233874504371
2020-04-07 00:00:00-04:00,23537.439453125,23617.240234375,22634.44921875,22653.859375,594660000,982.791015625,-0.001152154789528681,-0.0011528190301125277
2020-04-08 00:00:00-04:00,22893.470703125,23513.400390625,22682.990234375,23433.5703125,472740000,830.41015625,0.034418459327087536,0.033839393760102754
2020-04-09 00:00:00-04:00,23690.66015625,24008.990234375,23504.08984375,23719.369140625,566400000,504.900390625,0.012196128217497826,0.012122354674438864
2020-04-13 00:00:00-04:00,23698.9296875,23698.9296875,23095.349609375,23390.76953125,394320000,603.580078125,-0.013853640348814977,-0.01395049761519231
2020-04-14 00:00:00-04:00,23690.5703125,24040.580078125,23683.439453125,23949.759765625,485910000,357.140625,0.02389789842647927,0.023616813078194996
2020-04-15 00:00:00-04:00,23600.720703125,23649.720703125,23233.3203125,23504.349609375,437630000,416.400390625,-0.01859768785193805,-0.018772799360022355
